gender,age,height
F,37.0,1.67
M,36.0,1.8
F,27.0,1.63
M,31.0,1.74
F,32.0,1.59
M,37.0,1.8
M,36.0,1.79
F,22.0,1.78
M,30.0,1.68
F,28.0,1.65
M,34.0,1.82
F,38.0,1.78
F,28.0,1.66
M,23.0,1.69
M,35.0,1.92
F,32.0,1.74
M,30.0,1.73
F,33.0,1.77
F,33.0,1.56
F,29.0,1.62
M,27.0,1.74
F,31.0,1.59
F,35.0,1.64
F,27.0,1.54
M,34.0,1.84
M,39.0,1.6
F,26.0,1.9
M,35.0,1.69
M,24.0,1.73
M,32.0,1.68
F,30.0,1.57
F,30.0,1.76
F,24.0,1.77
F,30.0,1.84
F,28.0,1.8
F,22.0,1.63
M,31.0,1.78
M,36.0,1.69
F,35.0,1.7
M,34.0,1.75
M,31.0,1.93
F,27.0,1.68
M,29.0,1.67
F,33.0,1.67
M,29.0,1.79
F,32.0,1.71
F,27.0,1.71
F,24.0,1.5
F,25.0,1.68
F,35.0,1.65
F,31.0,1.54
F,32.0,1.82
F,36.0,1.62
M,32.0,1.84
M,24.0,1.93
M,35.0,1.77
M,34.0,1.88
M,28.0,1.88
F,36.0,1.62
F,27.0,1.66
M,29.0,1.88
F,27.0,1.56
M,34.0,1.82
F,41.0,1.47
F,32.0,1.69
F,39.0,1.8
M,25.0,1.8
F,24.0,1.73
M,23.0,1.72
F,29.0,1.58
F,38.0,1.72
M,22.0,2.03
M,25.0,1.78
F,22.0,1.78
M,22.0,1.68
M,28.0,1.75
M,25.0,1.77
F,40.0,1.74
M,40.0,1.84
F,28.0,1.52
M,27.0,1.8
F,24.0,1.8
M,28.0,1.65
M,25.0,1.76
M,30.0,1.72
F,30.0,1.67
F,42.0,1.62
F,27.0,1.65
F,31.0,1.51
M,24.0,1.63
M,29.0,1.72
M,33.0,1.78
F,34.0,1.59
F,31.0,1.57
F,29.0,1.45
M,27.0,1.68
M,24.0,1.88
M,35.0,1.77
F,45.0,1.6
F,40.0,1.47
M,25.0,1.84
F,28.0,1.65
F,23.0,1.7
M,24.0,1.75
M,25.0,1.85
M,32.0,1.85
M,34.0,1.73
F,31.0,1.61
M,33.0,1.71
F,28.0,1.55
M,27.0,1.68
M,32.0,1.78
F,36.0,1.64
F,18.0,1.6
F,32.0,1.48
M,28.0,1.72
M,29.0,1.71
M,33.0,1.74
M,29.0,1.73
F,37.0,1.63
M,26.0,1.76
F,30.0,1.51
M,32.0,1.97
F,35.0,1.63
M,34.0,1.93
F,36.0,1.6
M,35.0,1.74
M,37.0,1.84
F,26.0,1.64
F,20.0,1.58
F,39.0,1.75
M,31.0,1.71
F,32.0,1.68
F,23.0,1.59
F,40.0,1.58
M,31.0,1.74
F,26.0,1.57
M,35.0,1.91
M,19.0,1.71
F,34.0,1.68
M,32.0,1.68
M,28.0,1.75
M,28.0,1.89
M,29.0,1.73
M,22.0,1.82
F,22.0,1.63
F,23.0,1.67
M,29.0,1.86
M,35.0,1.99
M,25.0,1.68
M,29.0,1.9
F,33.0,1.62
M,24.0,1.76
F,35.0,1.57
M,29.0,1.73
M,28.0,1.77
M,32.0,1.67
M,30.0,1.8
M,30.0,1.76
F,34.0,1.64
M,33.0,1.57
M,34.0,1.89
M,32.0,1.87
F,35.0,1.54
F,31.0,1.69
M,27.0,1.78
M,27.0,1.9
F,37.0,1.75
M,38.0,1.77
M,32.0,1.7
M,34.0,1.75
M,34.0,1.67
F,19.0,1.66
F,34.0,1.83
M,33.0,1.75
M,37.0,1.87
M,30.0,1.68
F,34.0,1.84
M,37.0,1.87
F,34.0,1.55
M,37.0,1.74
M,20.0,1.76
F,27.0,1.55
F,27.0,1.73
F,36.0,1.78
M,37.0,1.85
F,26.0,1.54
F,30.0,1.82
M,26.0,1.76
M,27.0,1.76
M,23.0,1.8
F,25.0,1.58
M,27.0,1.77
F,27.0,1.66
F,30.0,1.7
F,40.0,1.61
M,31.0,1.73
M,28.0,1.78
F,25.0,1.64
M,31.0,1.76
M,31.0,1.83
F,31.0,1.59
M,25.0,1.79
F,32.0,1.6
F,29.0,1.71
M,28.0,1.9
F,30.0,1.52
M,27.0,1.85
M,32.0,1.8
F,29.0,1.65
M,37.0,1.81
M,31.0,1.83
F,27.0,1.73
F,27.0,1.81
F,23.0,1.65
F,34.0,1.55
F,26.0,1.79
M,26.0,1.64
F,30.0,1.76
M,29.0,1.87
F,33.0,1.48
M,29.0,1.73
F,31.0,1.5
F,38.0,1.69
F,38.0,1.73
F,34.0,1.6
M,36.0,1.84
F,33.0,1.67
M,31.0,1.75
M,26.0,1.69
M,31.0,1.63
F,26.0,1.7
F,25.0,1.66
F,33.0,1.62
F,24.0,1.6
M,33.0,1.69
M,29.0,1.73
M,25.0,1.74
F,33.0,1.52
M,36.0,1.86
F,27.0,1.72
F,26.0,1.75
M,25.0,1.89
M,33.0,1.83
F,23.0,1.76
F,30.0,1.84
M,26.0,1.81
M,42.0,1.73
F,26.0,1.69
F,28.0,1.68
M,30.0,1.82
F,36.0,1.7
M,39.0,1.91
F,38.0,1.57
F,30.0,1.69
F,36.0,1.73
F,30.0,1.61
F,32.0,1.45
M,27.0,1.75
F,33.0,1.55
M,37.0,1.83
M,27.0,1.9
M,34.0,1.85
M,32.0,1.7
M,26.0,1.71
F,34.0,1.76
F,21.0,1.71
M,22.0,1.96
M,33.0,1.72
M,30.0,2.03
M,27.0,1.86
M,24.0,1.97
F,34.0,1.64
M,24.0,1.85
F,29.0,1.59
F,28.0,1.62
M,27.0,1.66
M,28.0,1.85
M,32.0,1.82
M,32.0,1.81
F,27.0,1.65
F,30.0,1.71
F,25.0,1.66
M,31.0,1.67
F,29.0,1.67
F,31.0,1.65
F,31.0,1.68
F,27.0,1.6
F,32.0,1.64
M,32.0,1.62
F,28.0,1.7
F,24.0,1.7
M,29.0,1.93
M,21.0,1.91
M,30.0,1.98
F,31.0,1.73
F,33.0,1.57
F,24.0,1.68
F,29.0,1.71
M,19.0,1.92
M,35.0,1.85
F,35.0,1.65
F,29.0,1.69
F,27.0,1.58
F,29.0,1.55
M,36.0,1.79
M,30.0,1.75
F,40.0,1.63
M,35.0,1.94
F,29.0,1.66
M,31.0,1.94
M,34.0,1.62
F,38.0,1.61
F,32.0,1.75
F,38.0,1.58
M,34.0,1.72
M,37.0,1.71
M,32.0,1.79
M,33.0,1.8
M,30.0,1.74
M,28.0,1.83
F,28.0,1.77
F,25.0,1.67
F,28.0,1.51
F,30.0,1.61
F,38.0,1.57
M,30.0,1.61
M,35.0,1.65
M,26.0,1.79
M,34.0,1.95
F,32.0,1.7
M,37.0,1.77
F,36.0,1.6
M,41.0,1.78
M,31.0,1.84
F,37.0,1.58
F,24.0,1.53
F,26.0,1.65
F,31.0,1.75
F,38.0,1.71
M,36.0,1.93
F,36.0,1.76
M,33.0,1.8
M,35.0,1.96
F,28.0,1.64
F,25.0,1.61
M,38.0,1.9
M,21.0,1.96
M,22.0,2.03
M,31.0,1.89
F,28.0,1.65
F,22.0,1.7
M,24.0,1.94
M,31.0,1.77
M,27.0,1.77
F,22.0,1.76
M,22.0,1.74
M,27.0,1.76
M,27.0,1.79
M,38.0,1.71
M,35.0,1.79
F,24.0,1.59
M,28.0,1.66
M,27.0,1.8
F,28.0,1.74
M,33.0,1.78
F,33.0,1.63
F,26.0,1.69
F,42.0,1.74
F,36.0,1.64
M,34.0,1.69
M,34.0,1.72
F,32.0,1.73
M,19.0,1.87
F,23.0,1.59
F,33.0,1.7
F,22.0,1.73
F,30.0,1.83
M,30.0,1.63
F,27.0,1.66
M,21.0,1.81
M,33.0,1.74
M,28.0,1.94
M,25.0,1.64
M,37.0,1.72
F,24.0,1.61
F,40.0,1.62
F,33.0,1.65
M,29.0,1.71
M,27.0,1.78
M,27.0,1.78
F,29.0,1.6
F,29.0,1.63
M,26.0,1.75
F,35.0,1.63
M,30.0,1.74
M,31.0,1.65
F,29.0,1.41
M,32.0,1.97
M,34.0,1.9
M,29.0,1.79
F,38.0,1.61
F,25.0,1.64
M,29.0,1.72
F,28.0,1.59
F,29.0,1.49
F,24.0,1.5
M,19.0,1.8
F,20.0,1.84
F,32.0,1.67
M,35.0,1.7
F,33.0,1.54
F,28.0,1.63
M,24.0,1.72
M,16.0,1.89
M,34.0,1.96
M,31.0,1.69
F,21.0,1.68
M,39.0,1.82
F,34.0,1.7
M,31.0,1.69
M,35.0,1.75
M,34.0,1.82
F,29.0,1.59
M,27.0,1.73
M,33.0,2.09
F,24.0,1.73
F,23.0,1.61
M,30.0,1.92
F,21.0,1.51
F,30.0,1.73
M,33.0,1.86
F,33.0,1.68
M,27.0,1.64
M,23.0,1.85
M,31.0,1.72
F,33.0,1.67
M,19.0,1.7
M,32.0,1.81
M,17.0,1.81
F,43.0,1.69
F,25.0,1.6
F,30.0,1.64
F,25.0,1.61
M,37.0,1.8
F,28.0,1.69
M,29.0,1.79
M,23.0,1.75
F,27.0,1.7
M,25.0,1.87
F,27.0,1.66
M,31.0,1.98
F,33.0,1.55
F,37.0,1.72
M,37.0,1.69
F,29.0,1.59
F,35.0,1.61
M,28.0,1.79
M,22.0,1.74
M,27.0,1.75
F,35.0,1.61
M,37.0,1.72
M,35.0,1.78
F,41.0,1.73
M,35.0,1.61
F,24.0,1.8
F,29.0,1.65
F,35.0,1.55
F,33.0,1.72
M,30.0,1.76
F,33.0,1.58
M,32.0,1.83
F,27.0,1.68
F,37.0,1.69
M,29.0,1.9
F,28.0,1.79
F,33.0,1.68
F,30.0,1.72
F,26.0,1.66
M,25.0,1.75
F,25.0,1.75
M,30.0,1.72
F,29.0,1.65
F,35.0,1.64
M,28.0,1.79
F,25.0,1.7
F,34.0,1.45
M,32.0,1.68
F,33.0,1.62
F,33.0,1.59
F,31.0,1.67
M,34.0,1.79
M,37.0,1.71
F,35.0,1.52
M,31.0,1.76
F,27.0,1.59
M,29.0,1.81
F,39.0,1.47
F,29.0,1.64
F,32.0,1.61
M,26.0,1.7
F,29.0,1.6
M,34.0,1.68
F,32.0,1.51
M,28.0,1.87
F,34.0,1.6
F,30.0,1.59
M,35.0,1.87
M,37.0,1.77
F,33.0,1.71
F,25.0,1.61
M,31.0,1.8
M,30.0,1.7
F,28.0,1.69
F,33.0,1.6
F,19.0,1.63
M,33.0,1.7
M,26.0,1.82
F,36.0,1.71
F,32.0,1.75
M,35.0,1.83
F,34.0,1.63
M,27.0,1.82
M,35.0,1.81
F,26.0,1.82
M,31.0,1.74
M,36.0,1.97
M,32.0,1.75
M,36.0,1.7
M,33.0,1.86
F,30.0,1.57
F,27.0,1.64
M,25.0,1.79
F,32.0,1.68
F,27.0,1.55
M,34.0,1.69
F,24.0,1.63
F,31.0,1.6
F,39.0,1.52
M,30.0,1.83
F,21.0,1.75
F,26.0,1.64
F,34.0,1.54
F,36.0,1.57
M,27.0,1.88
F,17.0,1.55
M,22.0,1.93
F,27.0,1.62
F,22.0,1.61
F,29.0,1.81
M,29.0,1.76
M,29.0,1.97
M,33.0,1.78
M,24.0,1.81
F,33.0,1.6
F,34.0,1.87
M,31.0,1.73
F,32.0,1.64
M,41.0,1.81
M,28.0,1.74
M,30.0,1.73
M,34.0,1.94
F,30.0,1.62
F,23.0,1.62
M,33.0,1.86
F,34.0,1.74
M,35.0,1.81
M,25.0,1.87
M,30.0,1.86
M,32.0,1.75
F,29.0,1.63
F,33.0,1.73
M,31.0,1.77
M,23.0,1.79
F,37.0,1.55
M,31.0,1.65
M,42.0,1.91
M,36.0,1.98
M,37.0,2.0
F,30.0,1.66
M,35.0,1.77
F,33.0,1.63
F,27.0,1.62
M,32.0,1.69
F,32.0,1.67
F,34.0,1.7
M,27.0,1.73
F,32.0,1.68
M,26.0,1.82
M,22.0,1.84
F,23.0,1.52
F,35.0,1.35
F,29.0,1.64
F,37.0,1.62
F,30.0,1.59
F,29.0,1.74
F,37.0,1.63
M,23.0,1.61
F,28.0,1.75
F,34.0,1.82
F,22.0,1.53
F,34.0,1.67
F,34.0,1.52
F,33.0,1.46
M,23.0,1.82
M,32.0,1.83
M,36.0,1.78
F,23.0,1.62
F,28.0,1.65
F,31.0,1.64
F,20.0,1.66
M,29.0,1.78
M,28.0,1.81
F,27.0,1.67
F,39.0,1.68
M,22.0,1.48
F,28.0,1.73
M,33.0,1.7
M,26.0,1.81
M,30.0,1.8
F,31.0,1.61
M,30.0,1.76
M,23.0,2.09
M,30.0,1.8
M,39.0,1.74
M,32.0,1.75
F,34.0,1.58
M,28.0,1.65
F,31.0,1.59
F,37.0,1.57
F,33.0,1.57
M,37.0,1.68
M,40.0,1.86
F,24.0,1.68
F,30.0,1.69
F,26.0,1.71
F,28.0,1.65
F,24.0,1.59
F,26.0,1.53
F,26.0,1.53
F,26.0,1.6
M,30.0,1.97
F,23.0,1.7
F,32.0,1.64
F,24.0,1.71
M,34.0,1.66
F,33.0,1.53
F,29.0,1.65
F,33.0,1.54
F,27.0,1.6
F,26.0,1.69
F,18.0,1.63
M,31.0,1.85
M,32.0,1.86
F,31.0,1.58
M,35.0,1.9
M,36.0,1.86
F,29.0,1.64
F,27.0,1.57
F,35.0,1.71
M,30.0,1.77
F,38.0,1.77
F,30.0,1.64
F,35.0,1.54
F,31.0,1.59
F,23.0,1.68
F,31.0,1.79
F,34.0,1.63
F,38.0,1.79
F,45.0,1.47
F,28.0,1.59
M,30.0,1.76
M,31.0,1.9
M,34.0,1.97
M,34.0,1.75
M,39.0,1.88
F,32.0,1.75
M,38.0,1.68
F,35.0,1.75
F,18.0,1.63
F,32.0,1.62
F,36.0,1.52
M,30.0,1.74
M,24.0,1.7
M,30.0,1.73
M,34.0,1.86
F,39.0,1.65
M,27.0,1.59
M,30.0,1.72
F,27.0,1.61
F,21.0,1.62
M,24.0,1.85
F,30.0,1.7
F,29.0,1.58
F,33.0,1.63
M,32.0,1.99
M,23.0,1.85
F,27.0,1.75
M,35.0,1.88
F,36.0,1.68
M,34.0,1.77
M,38.0,1.8
M,34.0,1.87
F,32.0,1.55
F,28.0,1.76
F,31.0,1.5
M,35.0,1.66
F,34.0,1.6
M,33.0,1.84
M,35.0,1.86
M,29.0,1.9
M,40.0,1.82
F,24.0,1.73
F,24.0,1.69
M,27.0,1.84
F,33.0,1.61
F,29.0,1.65
M,34.0,1.75
F,32.0,1.67
F,32.0,1.58
F,34.0,1.73
F,34.0,1.57
M,28.0,1.71
F,31.0,1.55
F,34.0,1.57
F,33.0,1.62
F,34.0,1.65
M,27.0,1.72
M,31.0,1.8
F,29.0,1.5
M,35.0,1.74
F,39.0,1.57
M,32.0,1.78
M,32.0,1.82
M,33.0,1.76
M,29.0,1.57
M,38.0,1.84
F,29.0,1.69
F,29.0,1.59
F,31.0,1.56
M,21.0,1.64
M,31.0,1.65
F,35.0,1.62
M,35.0,1.65
F,32.0,1.68
M,35.0,1.9
M,25.0,1.77
F,27.0,1.64
F,41.0,1.76
M,30.0,1.78
F,30.0,1.71
M,32.0,1.66
M,27.0,1.72
M,32.0,1.92
M,36.0,1.85
M,26.0,1.64
M,31.0,2.0
F,33.0,1.65
M,29.0,1.73
M,23.0,1.62
F,33.0,1.62
F,33.0,1.71
F,30.0,1.71
M,40.0,1.81
M,30.0,1.79
F,30.0,1.6
F,34.0,1.55
M,27.0,1.91
F,32.0,1.59
M,35.0,1.66
F,25.0,1.71
F,37.0,1.71
F,25.0,1.57
F,28.0,1.59
F,34.0,1.67
M,29.0,1.78
F,29.0,1.57
M,26.0,1.75
M,31.0,1.76
F,28.0,1.64
F,35.0,1.73
M,31.0,1.67
F,29.0,1.61
F,32.0,1.65
F,34.0,1.51
M,31.0,1.7
M,27.0,1.85
F,33.0,1.62
M,31.0,1.86
F,36.0,1.65
M,35.0,1.87
M,32.0,1.79
M,25.0,1.83
F,35.0,1.78
M,21.0,1.85
M,30.0,1.71
M,27.0,1.63
M,39.0,1.81
F,33.0,1.54
M,30.0,1.74
M,34.0,1.89
F,28.0,1.82
M,23.0,1.65
M,29.0,1.63
F,30.0,1.5
F,30.0,1.49
M,28.0,1.95
M,35.0,1.79
F,35.0,1.53
M,25.0,1.79
F,25.0,1.54
F,26.0,1.51
M,25.0,1.73
M,32.0,1.77
F,24.0,1.6
F,23.0,1.75
M,31.0,1.78
F,37.0,1.72
M,24.0,1.75
M,43.0,1.98
F,23.0,1.63
M,36.0,1.83
M,20.0,1.9
F,35.0,1.56
M,29.0,1.95
F,32.0,1.5
M,26.0,1.88
F,30.0,1.51
F,33.0,1.67
M,38.0,1.68
F,26.0,1.71
F,33.0,1.67
M,25.0,1.74
M,30.0,1.89
M,40.0,1.66
F,31.0,1.69
F,22.0,1.74
M,33.0,1.78
F,31.0,1.75
M,28.0,1.93
F,24.0,1.61
M,31.0,1.86
F,31.0,1.65
M,30.0,1.81
M,26.0,1.68
M,25.0,1.97
F,27.0,1.49
F,23.0,1.65
F,42.0,1.8
M,30.0,1.81
F,27.0,1.69
F,32.0,1.66
F,42.0,1.48
M,32.0,1.74
F,27.0,1.56
M,23.0,1.81
M,32.0,1.76
F,30.0,1.45
F,30.0,1.78
F,18.0,1.61
F,37.0,1.59
M,36.0,1.77
M,30.0,1.91
F,33.0,1.62
M,27.0,1.88
F,30.0,1.8
M,31.0,1.84
F,19.0,1.5
F,37.0,1.83
F,35.0,1.86
M,26.0,1.76
M,24.0,1.86
F,31.0,1.52
M,28.0,1.59
M,29.0,1.97
F,33.0,1.7
M,26.0,1.77
M,29.0,1.81
F,30.0,1.65
M,24.0,1.79
F,26.0,1.8
F,30.0,1.74
F,25.0,1.79
F,18.0,1.69
M,32.0,1.8
F,36.0,1.71
M,25.0,1.73
F,35.0,1.61
F,19.0,1.74
F,39.0,1.66
M,23.0,1.94
F,31.0,1.71
M,28.0,1.67
F,33.0,1.57
F,25.0,1.75
M,36.0,1.78
M,29.0,1.66
M,21.0,1.88
F,29.0,1.68
F,36.0,1.66
M,29.0,1.77
F,25.0,1.74
F,30.0,1.61
F,30.0,1.59
M,31.0,1.84
F,19.0,1.54
M,35.0,1.69
M,31.0,1.76
F,33.0,1.74
M,28.0,1.7
F,22.0,1.69
M,30.0,1.85
F,30.0,1.58
M,31.0,1.72
M,31.0,1.82
F,27.0,1.59
M,22.0,1.88
M,24.0,1.77
M,31.0,1.94
F,36.0,1.69
M,23.0,1.85
F,28.0,1.65
F,28.0,1.7
F,35.0,1.65
F,35.0,1.73
M,37.0,1.73
F,22.0,1.69
M,32.0,1.7
M,23.0,1.66
F,30.0,1.87
F,31.0,1.58
F,30.0,1.74
F,33.0,1.48
F,29.0,1.6
M,31.0,1.78
M,40.0,1.82
F,29.0,1.54
M,29.0,1.78
M,35.0,1.81
F,30.0,1.69
F,31.0,1.61
F,29.0,1.75
F,22.0,1.6
F,30.0,1.73
F,29.0,1.46
F,33.0,1.7
F,28.0,1.6
F,28.0,1.6
F,29.0,1.7
M,29.0,1.64
M,48.0,1.82
M,20.0,1.86
F,24.0,1.6
F,31.0,1.75
F,27.0,1.77
F,28.0,1.53
F,31.0,1.71
M,30.0,1.77
F,35.0,1.72
F,18.0,1.63
M,34.0,1.64
M,30.0,1.87
F,36.0,1.62
F,33.0,1.6
M,28.0,1.93
F,21.0,1.69
F,26.0,1.58
F,34.0,1.52
F,22.0,1.46
M,37.0,1.72
F,30.0,1.73
F,32.0,1.67
M,26.0,1.6
F,30.0,1.6
M,31.0,1.86
F,29.0,1.47
M,34.0,1.77
M,24.0,1.85
M,28.0,1.82
M,32.0,1.73
F,27.0,1.64
M,34.0,1.86
F,34.0,1.73
M,33.0,1.85
M,33.0,1.83
M,30.0,1.7
M,21.0,1.7
M,37.0,1.87
F,27.0,1.62
M,24.0,1.84
F,30.0,1.71
F,27.0,1.79
F,19.0,1.63
M,27.0,1.69
M,34.0,1.79
F,25.0,1.64
F,32.0,1.66
M,33.0,1.79
M,29.0,1.77
M,32.0,1.61
M,30.0,1.84
M,30.0,1.62
F,23.0,1.67
F,31.0,1.57
M,44.0,1.72
F,32.0,1.49
M,27.0,1.8
M,35.0,1.92
F,32.0,1.56
M,26.0,1.8
M,32.0,1.8
F,35.0,1.49
M,23.0,1.69
M,30.0,1.83
M,34.0,1.8
F,29.0,1.6
M,21.0,1.78
M,31.0,1.75
M,28.0,1.73
M,34.0,1.56
F,34.0,1.51
M,21.0,1.76
M,23.0,1.88
M,35.0,1.84
F,43.0,1.64
F,30.0,1.69
F,31.0,1.76
M,27.0,1.78
F,28.0,1.67
F,22.0,1.64
F,31.0,1.6
F,27.0,1.62
F,31.0,1.65
F,35.0,1.64
M,39.0,1.61
F,23.0,1.62
M,21.0,1.54
M,24.0,1.71
F,27.0,1.6
F,29.0,1.55
F,31.0,1.61
M,32.0,1.85
F,24.0,1.66
F,26.0,1.6
M,30.0,1.77
M,30.0,1.7
M,33.0,1.63
F,23.0,1.59
M,34.0,1.97
F,29.0,1.56
F,35.0,1.68
M,27.0,1.76
M,38.0,1.63
M,29.0,1.92
M,26.0,1.7
M,35.0,1.61
M,31.0,1.82
F,31.0,1.59
F,25.0,1.54
F,34.0,1.46
M,28.0,1.77
F,23.0,1.6
F,29.0,1.48
F,34.0,1.85
F,26.0,1.71
M,30.0,1.8
F,20.0,1.74
F,23.0,1.6
M,37.0,1.65
F,32.0,1.74
F,37.0,1.56
M,30.0,1.74
F,29.0,1.54
F,27.0,1.65
F,16.0,1.65
M,38.0,1.85
F,28.0,1.67
F,26.0,1.67
M,33.0,1.62
F,29.0,1.57
M,27.0,2.01
F,26.0,1.63
M,41.0,1.91
M,22.0,1.75
M,31.0,1.78
M,29.0,1.75
F,42.0,1.72
F,28.0,1.49
M,29.0,1.9
F,31.0,1.65
M,27.0,1.87
F,28.0,1.64
M,33.0,1.85
F,38.0,1.7
F,31.0,1.65
M,21.0,1.65
M,26.0,1.95
F,30.0,1.63
M,39.0,1.87
F,34.0,1.74
M,32.0,1.74
M,33.0,1.7
M,30.0,1.79
M,33.0,1.62
F,40.0,1.56
F,19.0,1.71
M,34.0,1.81
F,24.0,1.67
F,28.0,1.5
F,29.0,1.62
F,32.0,1.58
M,21.0,1.95
M,25.0,1.6
M,28.0,1.98
F,35.0,1.66
M,30.0,1.71
M,30.0,1.8
F,32.0,1.75
M,33.0,1.92
M,29.0,1.59
M,26.0,1.77
F,28.0,1.63
M,31.0,1.63
F,30.0,1.58
M,33.0,1.98
F,32.0,1.61
M,25.0,1.82
M,35.0,1.92
M,34.0,1.67
M,33.0,1.9
M,33.0,1.82
M,27.0,1.7
F,37.0,1.68
F,37.0,1.68
F,32.0,1.65
F,38.0,1.9
F,34.0,1.53
F,32.0,1.69
M,32.0,1.87
M,22.0,1.8
M,36.0,1.67
M,33.0,1.8
F,32.0,1.57
M,24.0,1.82
M,37.0,1.71
M,24.0,1.74
F,30.0,1.66
F,34.0,1.64
M,36.0,1.62
F,28.0,1.68
F,32.0,1.57
F,19.0,1.69
M,36.0,1.71
M,31.0,1.76
F,28.0,1.65
M,32.0,1.82
F,26.0,1.51
F,31.0,1.4
F,34.0,1.64
M,34.0,1.89
F,32.0,1.67
F,19.0,1.72
F,28.0,1.61
F,32.0,1.6
M,27.0,1.79
F,34.0,1.81
F,29.0,1.57
M,31.0,1.76
M,34.0,1.69
M,19.0,1.79
F,29.0,1.65
F,21.0,1.78
F,35.0,1.78
F,31.0,1.67
F,28.0,1.6
F,35.0,1.54
F,34.0,1.61
F,25.0,1.58
M,24.0,1.79
M,33.0,1.93
M,28.0,2.0
M,28.0,1.76
F,36.0,1.52
M,26.0,2.14
M,37.0,1.7
F,34.0,1.54
M,24.0,1.72
F,32.0,1.63
M,26.0,1.76
F,29.0,1.52
F,26.0,1.54
M,29.0,1.82
M,39.0,1.82
M,46.0,1.65
M,32.0,1.67
F,34.0,1.73
M,38.0,1.79
M,31.0,1.82
F,31.0,1.76
F,40.0,1.78
M,27.0,1.68
M,35.0,1.8
F,26.0,1.66
F,25.0,1.68
F,32.0,1.53
M,39.0,1.71
F,34.0,1.48
F,29.0,1.68
F,32.0,1.63
F,36.0,1.63
M,27.0,1.88
F,39.0,1.6
F,34.0,1.69
M,30.0,1.83
M,32.0,1.71
M,29.0,1.75
F,22.0,1.65
F,33.0,1.64
M,27.0,1.81
F,33.0,1.7
F,32.0,1.54
M,31.0,1.71
F,32.0,1.58
F,34.0,1.67
M,21.0,1.98
F,33.0,1.5
M,38.0,1.81
M,31.0,1.65
F,32.0,1.61
F,27.0,1.75
M,31.0,1.77
M,33.0,2.03
M,24.0,1.81
M,21.0,1.66
F,28.0,1.62
F,22.0,1.74
M,34.0,1.66
M,34.0,1.6
F,34.0,1.66
M,33.0,1.66
F,26.0,1.66
F,35.0,1.72
M,23.0,1.71
M,28.0,1.76
F,36.0,1.59
M,22.0,1.9
M,28.0,1.84
M,42.0,1.56
F,25.0,1.68
M,31.0,1.67
F,36.0,1.58
M,17.0,1.82
M,26.0,1.85
M,31.0,1.85
F,30.0,1.68
M,28.0,1.72
F,29.0,1.6
F,24.0,1.73
M,30.0,1.71
F,20.0,1.68
M,33.0,1.8
F,35.0,1.69
M,23.0,1.94
M,25.0,1.71
M,36.0,1.82
M,27.0,1.73
M,21.0,2.01
M,28.0,1.59
M,32.0,1.85
F,34.0,1.51
F,29.0,1.72
F,33.0,1.62
M,29.0,1.85
M,39.0,1.63
M,22.0,1.73
F,34.0,1.51
F,35.0,1.7
M,29.0,1.9
F,38.0,1.75
